Compound_CID,SMILES,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,coord_types,MolecularWeight,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,LogP,RingCount,HeteroRing,FSP3
80647638,CCOC(=O)C1CCCN(C1)C2=CC=CC(=N2)N,-0.4657165576468761,0.6111111111111112,15.370440161812713,5.969305287951849,3.0,2.0,249.314,1.0,5.0,3.0,1.4433,2.0,2.0,0.5384615384615384
91487215,C1=CC(=CN=C1)C(=O)O[N+]2=CC=C(C=C2)N,-0.3983614874801431,0.375,5.733667477162185,5.969305287951849,3.0,2.0,216.22,1.0,4.0,2.0,0.2202999999999998,2.0,2.0,0.0
87181370,CC1=CC2=C(C=C1O)OC(=O)C(=C2C)CC3=CC(=NC=C3)N,-0.5075421644711151,0.5909090909090909,15.25734580905624,5.625586319077987,2.0,1.0,296.326,2.0,5.0,2.0,2.68344,3.0,2.0,0.1764705882352941
100203695,C[C@H]1C(=O)N(CCN1C(=O)C2=NC(=CC=C2)N)CC(C)C,-0.3836777381151251,0.6190476190476191,15.533486938863142,0.0,2.0,2.0,290.367,1.0,4.0,3.0,0.9926999999999994,2.0,2.0,0.5333333333333333
81317285,C1=CC(=CC=C1COC(=O)C2=NC=C(C=C2)N)C(=O)O,-0.4776392486152386,0.65,15.57705782580294,11.9386105759037,2.0,2.0,272.26,2.0,5.0,4.0,1.719,2.0,1.0,0.0714285714285714
81317541,C1=CC(=CC=C1COC(=O)C2=NC=C(C=C2)N)C#N,-0.456095144424293,0.631578947368421,10.470530430962237,5.969305287951849,3.0,2.0,253.261,1.0,5.0,3.0,1.89248,2.0,1.0,0.0714285714285714
66323927,C1CCC(C1)COC(=O)C2=CC(=CN=C2)N,-0.4617600987279396,0.625,10.470530430962237,5.969305287951849,2.0,2.0,220.272,1.0,4.0,3.0,2.0108,2.0,1.0,0.5
90411099,C1CC1NC(=O)C2=NC=CC(=C2)OC3=CN=C(C=C3)N,-0.4556096971687806,0.55,15.787319034968563,0.0,3.0,2.0,270.29200000000003,2.0,5.0,4.0,1.7432999999999998,3.0,2.0,0.2142857142857142
68061009,COC(=NC1=CC=CC(=C1)NC(=O)C2=NC=C(C=C2)N)N,-0.4685105634864248,0.6190476190476191,21.52098651213075,0.0,4.0,2.0,285.307,3.0,5.0,3.0,1.5086999999999997,2.0,1.0,0.0714285714285714
91811843,CC(C)(C)OC(=O)N1CCCN(CC1)C2=NC=CC(=C2)N,-0.4436880477804397,0.5238095238095238,20.27034989266319,6.093240070938415,3.0,2.0,292.383,1.0,5.0,1.0,2.111,2.0,2.0,0.6
56972462,C1=C(C=NC=C1S)N,-0.3974494745960404,0.5,5.733667477162185,0.0,2.0,1.0,126.184,2.0,3.0,0.0,0.9525,1.0,1.0,0.0
121201777,CC(C1CCCCN1C2=NC=C(C=C2)N)O,-0.3974796361529393,0.625,15.74010460285337,0.0,3.0,1.0,221.30400000000003,2.0,4.0,2.0,1.4035,2.0,2.0,0.5833333333333334
165817932,CC(C)(C)OC(=O)N1CCC(CC1)CC2=NC=CC(=C2)N,-0.4436888258650664,0.6666666666666666,15.370440161812713,6.093240070938415,2.0,2.0,291.395,1.0,4.0,2.0,2.8534000000000006,2.0,2.0,0.625
21876306,C1=CC(=NC=C1N)CC(=O)O,-0.4809441709621171,0.5454545454545454,10.84019487200289,5.969305287951849,2.0,2.0,152.153,2.0,3.0,2.0,0.2909,1.0,1.0,0.1428571428571428
67151221,C1CCN(CC1)C(=O)C2=NC=C(C=C2)N,-0.397481253203986,0.6,10.633577208012664,0.0,2.0,2.0,205.261,1.0,3.0,1.0,1.2899,2.0,2.0,0.4545454545454545
164150598,C1=CC(=CC=C1C(=O)COC(=O)C2=NC=C(C=C2)N)Cl,-0.4525600046684991,0.6,10.470530430962237,5.969305287951849,2.0,2.0,290.706,1.0,5.0,4.0,2.3569,2.0,1.0,0.0714285714285714
104742543,C1C(CN1C(=O)C2=C(C=CC=N2)N)N3C=C(N=N3)C(=O)O,-0.4764171808821946,0.5238095238095238,15.74010460285337,5.969305287951849,5.0,2.0,288.267,2.0,6.0,3.0,-0.3494000000000002,3.0,3.0,0.25
23583877,B(C1=C(C=CN=C1)N)(O)O,-0.4230941889665776,0.5,15.78171262729419,7.118392334224363,2.0,1.0,137.935,3.0,4.0,1.0,-1.6564,1.0,1.0,0.0
104742485,C1CCC(C(C1)CNC(=O)C2=C(C=CC=N2)N)C(=O)O,-0.481018003064504,0.65,16.156983476009223,5.969305287951849,2.0,2.0,277.324,3.0,4.0,4.0,1.2846,2.0,1.0,0.5
175688347,C1=CC=C(C(=C1)OOC(=O)C2=C(N=CC=C2)N)F,-0.3829791194503887,0.6666666666666666,5.733667477162185,5.969305287951849,2.0,2.0,248.213,1.0,5.0,3.0,1.9536999999999995,2.0,1.0,0.0
65427802,CC(=O)C1=CC=C(C=C1)NS(=O)(=O)C2=C(N=CC=C2)N,-0.3825568293205351,0.65,5.733667477162185,0.0,2.0,2.0,291.332,2.0,5.0,4.0,1.6671999999999998,2.0,1.0,0.0769230769230769
81571821,C1CCC(C1)OC(=O)C2=NC(=CC=C2)N,-0.4576571526992363,0.7333333333333333,10.470530430962237,5.969305287951849,2.0,2.0,206.245,1.0,4.0,2.0,1.7632,2.0,1.0,0.4545454545454545
81694563,CCC(CC)(C(=O)O)NC(=O)C1=NC=C(C=C1)N,-0.4795038851021587,0.6666666666666666,16.156983476009223,5.969305287951849,2.0,2.0,251.286,3.0,4.0,5.0,1.037,1.0,1.0,0.4166666666666667
92043695,C1=CN=CC(=C1N)OS(=O)(=O)O,-0.3955854607684373,0.5833333333333334,9.916752909811892,10.399000581649606,2.0,1.0,190.18,2.0,5.0,2.0,-0.1546,1.0,1.0,0.0
85910361,C1=CC(=C(N=C1)N)C(=O)N=[N+]=[N-],-0.3830948876700092,0.5833333333333334,5.733667477162185,0.0,4.0,2.0,163.14,1.0,3.0,1.0,1.1142999999999998,1.0,1.0,0.0
81317681,CC(C)(CCCOC(=O)C1=NC=C(C=C1)N)C#N,-0.4609684765518806,0.6111111111111112,10.470530430962237,5.969305287951849,3.0,2.0,247.298,1.0,5.0,5.0,2.15058,1.0,1.0,0.4615384615384615
86675733,CCN(C(=O)CNC(=O)NCC1=CN=C(C=C1)N)O,-0.3837024917857168,0.631578947368421,16.367244685174846,6.031114512338072,2.0,2.0,267.289,4.0,5.0,5.0,-0.2992999999999992,1.0,1.0,0.3636363636363636
103403121,COCCOCCCOC(=O)C1=NC(=CC=C1)N,-0.4608758286944827,0.5,19.944256338562333,5.969305287951849,2.0,2.0,254.286,1.0,6.0,8.0,0.8736999999999999,1.0,1.0,0.5
54860742,C1CCC2C(C1)CCCN2C3=C(C=C(C=N3)N)C#N,-0.3974427759716223,0.631578947368421,10.633577208012664,0.0,4.0,1.0,256.353,1.0,4.0,1.0,2.6944800000000004,3.0,2.0,0.6
22054350,CC(C)(C)OC(=O)C1=CN=C(C=C1)N,-0.4563295326778711,0.6428571428571429,10.470530430962237,5.969305287951849,2.0,2.0,194.234,1.0,4.0,1.0,1.6190999999999998,1.0,1.0,0.4
43144550,CC(C)(C)C(=O)NC1=NC=C(C=C1)N,-0.3974796348707328,0.6428571428571429,11.050456081168516,0.0,2.0,2.0,193.25,2.0,3.0,1.0,1.6484,1.0,1.0,0.4
102736180,CC(=O)NCC1CCN(CC1)C(=O)C2=C(C=CC=N2)N,-0.3968123292808457,0.55,15.950365812018994,0.0,2.0,2.0,276.34,2.0,4.0,3.0,0.6520999999999998,2.0,2.0,0.5
105571372,C1=CC(=NC=C1N)C(=O)OCC2=CC(=CN=C2)F,-0.4560334102837038,0.5,10.470530430962237,5.969305287951849,3.0,2.0,247.229,1.0,5.0,3.0,1.5549,2.0,2.0,0.0833333333333333
165438645,CC1=NN(C(=O)C1C(C)C)C2=CN=C(C=C2)N,-0.3837004607028158,0.6470588235294118,5.733667477162185,0.0,3.0,2.0,232.287,1.0,4.0,2.0,1.6585,2.0,2.0,0.4166666666666667
81317042,CC(C)CCOC(=O)C1=NC=C(C=C1)N,-0.4609587246652479,0.6666666666666666,10.470530430962237,5.969305287951849,2.0,2.0,208.261,1.0,4.0,4.0,1.8667,1.0,1.0,0.4545454545454545
72212142,C1=CC(=NC=C1N)C(=O)C(F)(F)F,-0.3974812702551767,0.6153846153846154,5.733667477162185,6.176298517443475,2.0,2.0,190.124,1.0,3.0,1.0,1.4088,1.0,1.0,0.1428571428571428
66076050,CC1C(=O)NC(=O)CN1C(=O)C2=C(N=CC=C2)N,-0.3830357884447247,0.5555555555555556,10.633577208012664,0.0,2.0,2.0,248.242,2.0,5.0,1.0,-0.8491000000000002,2.0,2.0,0.2727272727272727
63154030,CC(C)OC(=O)C1=CC(=CN=C1)N,-0.4593339242288205,0.5384615384615384,10.470530430962237,5.969305287951849,2.0,2.0,180.207,1.0,4.0,2.0,1.229,1.0,1.0,0.3333333333333333
60922497,C1C2CC3CC1CC(C2)(C3)NC4=C(C=C(C=N4)N)C#N,-0.3974427776471244,0.7,11.050456081168516,0.0,4.0,1.0,268.364,2.0,4.0,2.0,2.91618,5.0,1.0,0.625
18650754,C1=C(C=NC(=C1C(=O)[C@H](CCC(=O)O)N)C#N)N,-0.48122950335022,0.5,16.573862349165076,5.969305287951849,4.0,2.0,248.242,3.0,6.0,5.0,-0.0897199999999994,1.0,1.0,0.2727272727272727
121508396,C1COCCN1C(=O)C2=CC=C(C=C2)C3=C(C=CC=N3)N,-0.396962553352683,0.5238095238095238,15.370440161812713,0.0,2.0,2.0,283.331,1.0,4.0,2.0,1.8032,3.0,2.0,0.25
105070546,CC1C(=O)NC(=O)CN1C(=O)C2=C(C=NC=C2)N,-0.3968306953172235,0.5,10.633577208012664,0.0,2.0,2.0,248.242,2.0,5.0,1.0,-0.8491000000000002,2.0,2.0,0.2727272727272727
138986432,CC(=O)C1=CC=CC(=C1)C2=C(C=NC=C2)N,-0.396976730838224,0.625,5.733667477162185,0.0,2.0,2.0,212.252,1.0,3.0,2.0,2.5333999999999994,2.0,1.0,0.0769230769230769
87373871,CCCC(=O)ONC(=O)C1=C(C=NC=C1)N,-0.3968292386085161,0.5625,10.571256060898818,5.969305287951849,2.0,2.0,223.232,2.0,5.0,3.0,0.6519000000000001,1.0,1.0,0.3
29922313,C[C@@H](C1=C(N=CC=C1)N)O,-0.3885692263763052,0.6,10.84019487200289,0.0,2.0,1.0,138.17,2.0,3.0,1.0,0.7170999999999998,1.0,1.0,0.2857142857142857
68325614,CC(C)(C)OC(=O)N1CCOC(C1)C2=CN=C(C=C2)N,-0.4436865741450611,0.55,20.10730311561276,6.093240070938415,2.0,2.0,279.34,1.0,5.0,1.0,1.9722,2.0,2.0,0.5714285714285714
88949440,CC(=O)C1=CC=[N+](C=C1)N,-0.2945039667322634,0.4,0.0,0.0,2.0,2.0,137.16199999999995,1.0,2.0,1.0,-0.1094999999999998,1.0,1.0,0.1428571428571428
110488351,C1=C(C=NC=C1N)C(=O)NCCCC(=O)O,-0.4812295631390073,0.5,16.156983476009223,5.969305287951849,2.0,2.0,223.232,3.0,4.0,5.0,0.2583999999999997,1.0,1.0,0.3
104742519,CC(C1=NC(=CS1)C(=O)O)NC(=O)C2=C(C=CC=N2)N,-0.4764873006393068,0.55,16.156983476009223,5.969305287951849,3.0,2.0,292.32,3.0,6.0,4.0,1.3095,2.0,2.0,0.1666666666666666
67469008,CCCCOC(=O)C1=C(N=CC=C1)N,-0.4619988828620042,0.6428571428571429,10.470530430962237,5.969305287951849,2.0,2.0,194.234,1.0,4.0,4.0,1.6207,1.0,1.0,0.4
122632160,CC1=CC=C(C=C1)NC2=CC=CC(=N2)C,-0.34023174804538,0.8,5.316788604006331,0.0,2.0,1.0,198.269,1.0,2.0,2.0,3.4420400000000013,2.0,1.0,0.1538461538461538
165488076,CC(C)CC(=O)NCC1=NC(=CC=C1)N,-0.3836915348395271,0.6666666666666666,11.050456081168516,0.0,2.0,2.0,207.277,2.0,3.0,4.0,1.3260999999999998,1.0,1.0,0.4545454545454545
12684262,C1=C(C=NC=C1S(=O)(=O)O)N,-0.3974456454047628,0.5454545454545454,5.733667477162185,0.0,2.0,1.0,174.18099999999998,2.0,4.0,1.0,-0.0894999999999998,1.0,1.0,0.0
168450680,CCOC(=O)CC1CCC(=CC1)C2=NC=C(C=C2)N,-0.4659614934821184,0.6842105263157895,10.470530430962237,5.969305287951849,2.0,2.0,260.337,1.0,4.0,4.0,2.8005000000000004,2.0,1.0,0.4666666666666667
116682253,CC(C1CN(C1)C(=O)C2=C(C=CC=N2)N)C(=O)O,-0.4810247353071468,0.5,15.74010460285337,5.969305287951849,2.0,2.0,249.27,2.0,4.0,3.0,0.4564999999999997,2.0,2.0,0.4166666666666667
64693316,CN1CCN(CC1=O)C(=O)C2=CC(=NC=C2)N,-0.3836821005625399,0.4705882352941176,15.533486938863142,0.0,2.0,2.0,234.259,1.0,4.0,1.0,-0.4220000000000001,2.0,2.0,0.3636363636363636
12562075,C1=CC(=NC=C1CC(=O)O)N,-0.4809854832813784,0.6363636363636364,10.84019487200289,5.969305287951849,2.0,2.0,152.153,2.0,3.0,2.0,0.2909,1.0,1.0,0.1428571428571428
123909110,CCC(=O)ONC(=O)C1=C(N=CC=C1)N,-0.383034291280816,0.6,10.571256060898818,5.969305287951849,2.0,2.0,209.205,2.0,5.0,2.0,0.2618000000000001,1.0,1.0,0.2222222222222222
162787014,C[N+](C)(C)CC(=O)N/N=C/C1=C(N=CC=C1)N,-0.3831560026494395,0.4705882352941176,10.216698334856808,0.0,4.0,2.0,236.299,2.0,4.0,4.0,-0.1798999999999994,1.0,1.0,0.3636363636363636
82546094,CCOC(=O)N1CCN(CC1)C(=O)C2=C(N=CC=C2)N,-0.4497080674603878,0.5,20.27034989266319,6.093240070938415,2.0,2.0,278.312,1.0,5.0,2.0,0.5781,2.0,2.0,0.4615384615384615
110861757,COC(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=NC=C2)N,-0.4654175087997546,0.6,15.787319034968563,5.969305287951849,2.0,2.0,271.276,2.0,5.0,3.0,1.7027,2.0,1.0,0.0714285714285714
64397601,CCOCCOC(=O)C1=CC(=NC=C1)N,-0.4596396093699006,0.5333333333333333,15.207393384762284,5.969305287951849,2.0,2.0,210.233,1.0,5.0,5.0,0.8571,1.0,1.0,0.4
104742719,C1CN(CCN1CCC#N)C(=O)C2=C(C=CC=N2)N,-0.3968123292368603,0.4210526315789473,10.633577208012664,0.0,4.0,2.0,259.313,1.0,5.0,3.0,0.3352799999999999,2.0,2.0,0.4615384615384615
81693343,C1=CC(=NC=C1N)C(=O)NC(CCC(=O)O)C(=O)O,-0.4812292557834398,0.5789473684210527,21.263510870849927,11.9386105759037,2.0,2.0,267.241,4.0,5.0,6.0,-0.2884000000000005,1.0,1.0,0.2727272727272727
132314171,CC(C)OCCCNC(=O)/C(=C\C1=CN=C(C=C1)N)/C#N,-0.3837021646713814,0.6190476190476191,15.787319034968563,0.0,3.0,2.0,288.35100000000006,2.0,5.0,7.0,1.50208,1.0,1.0,0.4
53398559,B(C1=C(C=NC=C1N)OCC)(O)O,-0.4925440271732157,0.4615384615384615,20.51857558109424,7.118392334224363,2.0,1.0,181.988,3.0,5.0,3.0,-1.2577,1.0,1.0,0.2857142857142857
146270,CN(C1=CC=CC=N1)N=O,-0.2374157281065686,0.6,0.0,0.0,3.0,1.0,137.142,0.0,3.0,2.0,1.1992,1.0,1.0,0.1666666666666666
13800236,CC(C)(C)OC(=O)NCCNC(=O)C1=C(C=CC=N1)N,-0.4438372686508114,0.6,21.10410763897489,6.093240070938415,2.0,2.0,280.328,3.0,5.0,4.0,0.9183,1.0,1.0,0.4615384615384615
107835778,C1=CC(=C(N=C1)C(=O)NC[C@@H](C(=O)O)O)N,-0.4792761965612084,0.5625,21.263510870849927,5.969305287951849,2.0,2.0,225.204,4.0,5.0,4.0,-1.1608999999999992,1.0,1.0,0.2222222222222222
50973118,C1=CC(=CC=C1CO)C2=NC=CC(=C2)N,-0.398620685845527,0.6666666666666666,10.84019487200289,0.0,2.0,1.0,200.241,2.0,3.0,2.0,1.8231,2.0,1.0,0.0833333333333333
104742064,C1=CC(=C(N=C1)C(=O)NC2=C(C=C(C=C2)O)C(=O)O)N,-0.5079369107040994,0.6,21.263510870849927,5.969305287951849,2.0,2.0,273.248,4.0,5.0,3.0,1.3199,2.0,1.0,0.0
21834443,CC1=CC(=NC=C1N)NC(=O)C(C)(C)C,-0.3972639569339107,0.6666666666666666,11.050456081168516,0.0,2.0,2.0,207.277,2.0,3.0,1.0,1.95682,1.0,1.0,0.4545454545454545
130603462,CN1C=C(N=N1)C(=O)C2=NC=C(C=C2)N,-0.3974812675856356,0.5333333333333333,5.733667477162185,0.0,5.0,2.0,203.205,1.0,5.0,2.0,0.0232999999999999,2.0,2.0,0.1111111111111111
82547347,CC(C(=O)O)NC(=O)C1=C(N=CC=C1)N,-0.4797252401271605,0.6,16.156983476009223,5.969305287951849,2.0,2.0,209.205,3.0,4.0,3.0,-0.1333000000000003,1.0,1.0,0.2222222222222222
110488353,COC(=O)CCNC(=O)C1=CC(=CN=C1)N,-0.4689466730509396,0.4375,15.787319034968563,5.969305287951849,2.0,2.0,223.23200000000003,2.0,5.0,4.0,-0.0432999999999997,1.0,1.0,0.3
91650473,CN(CC1=CN=C(C=C1)N)C2=NC=C(N=C2)C#N,-0.3837024917796702,0.5,10.633577208012664,0.0,6.0,1.0,240.27,1.0,6.0,3.0,0.96188,2.0,2.0,0.1666666666666666
165950652,CC(=CC(=O)NCC1=C(C=CC=N1)N)C,-0.3971958766553483,0.6,11.050456081168516,0.0,2.0,2.0,205.261,2.0,3.0,3.0,1.2462,1.0,1.0,0.2727272727272727
103954770,CC(C)C[C@@H](C(=O)OC)NC(=O)C1=NC=C(C=C1)N,-0.4674853438250176,0.631578947368421,15.787319034968563,5.969305287951849,2.0,2.0,265.313,2.0,5.0,5.0,0.9812999999999998,1.0,1.0,0.4615384615384615
104742267,CC(C)CN(CC(=O)O)C(=O)C1=C(C=CC=N1)N,-0.4799248359067408,0.6111111111111112,15.740104602853368,5.969305287951849,2.0,2.0,251.286,2.0,4.0,5.0,0.8466,1.0,1.0,0.4166666666666667
104741293,COC(=O)C1=C(C=CC(=C1)NC(=O)C2=C(C=CC=N2)N)F,-0.4653404169677003,0.5714285714285714,15.787319034968563,5.969305287951849,2.0,2.0,289.266,2.0,5.0,3.0,1.8418,2.0,1.0,0.0714285714285714
66227580,CC(C)(C)CCOC(=O)C1=CC(=NC=C1)N,-0.4620730467106942,0.6875,10.470530430962237,5.969305287951849,2.0,2.0,222.288,1.0,4.0,3.0,2.2568,1.0,1.0,0.5
10220339,C1=C(C=NC=C1N)C(=O)N[C@@H](CC(=O)O)C=O,-0.4811633881839193,0.4705882352941176,20.951520660081044,5.969305287951849,2.0,2.0,237.215,3.0,5.0,5.0,-0.5642000000000007,1.0,1.0,0.2
165493833,C1=CC=C(C(=C1)[N+](=O)[O-])S(=O)(=O)NC2=CC(=NC=C2)N,-0.383638680459779,0.55,5.733667477162185,0.0,3.0,1.0,294.29200000000003,2.0,6.0,4.0,1.3727999999999998,2.0,1.0,0.0
71741353,COC1=NC(=CC(=C1)N)Br,-0.4809044343349241,0.5,10.470530430962237,0.0,2.0,1.0,203.039,1.0,3.0,1.0,1.4348999999999998,1.0,1.0,0.1666666666666666
114341596,CC1(CCC(CC1)OC(=O)C2=CC(=CN=C2)N)C,-0.4587436306695348,0.6666666666666666,10.470530430962237,5.969305287951849,2.0,2.0,248.326,1.0,4.0,2.0,2.7894000000000005,2.0,1.0,0.5714285714285714
2737701,C1=CC(=NC=C1F)N,-0.3836996778975632,0.625,5.733667477162185,0.0,2.0,1.0,112.107,1.0,2.0,0.0,0.8029,1.0,1.0,0.0
72217764,B(C1=CN=CC(=C1C(=O)C)N)(O)O,-0.4231265059283473,0.4615384615384615,15.78171262729419,7.118392334224363,2.0,2.0,179.97199999999998,3.0,5.0,2.0,-1.4538,1.0,1.0,0.1428571428571428
67293158,CC(CC1=NC(=CC=C1)N)(C2CCNCC2)O,-0.3894843781640179,0.7647058823529411,16.156983476009223,0.0,3.0,1.0,235.331,3.0,4.0,3.0,0.9569,2.0,2.0,0.6153846153846154
81309930,CN(C)CC(=O)N1CCN(CC1)C(=O)C2=NC=C(C=C2)N,-0.3974812532039858,0.5238095238095238,20.43339666971362,0.0,3.0,2.0,291.355,1.0,5.0,3.0,-0.4901999999999972,2.0,2.0,0.5
104742801,CCCNC(=O)C1COCCN1C(=O)C2=C(C=CC=N2)N,-0.3968123268770231,0.5238095238095238,20.687228765819043,0.0,2.0,2.0,292.339,2.0,5.0,4.0,0.0309999999999998,2.0,2.0,0.5
117212821,C1=CC(=CC(=C1)Br)OC(=O)C2=NC(=CC=C2)N,-0.4217666151631927,0.7058823529411765,10.470530430962237,5.969305287951849,2.0,2.0,293.12,1.0,4.0,2.0,2.6455,2.0,1.0,0.0
3049168,C1=CC(=C[N+](=C1)CC(COC2=CC=C(C=C2)N)O)N,-0.4906264583187215,0.5263157894736842,21.310725302965125,0.0,3.0,1.0,260.317,3.0,4.0,5.0,0.5784,2.0,1.0,0.2142857142857142
143359556,COC(=O)C(C1=C([NH+]=CC=C1)N)N,-0.467594530005778,0.5384615384615384,10.470530430962237,5.969305287951849,2.0,2.0,182.203,2.0,4.0,2.0,-0.7442999999999989,1.0,1.0,0.25
46739098,B(C1=C(C=CN=C1)NC(=O)OC(C)(C)C)(O)O,-0.4435870490446038,0.5882352941176471,14.784908103932054,13.211632405162778,1.0,2.0,238.052,3.0,5.0,2.0,0.1083999999999997,1.0,1.0,0.4
110488370,C1CC(N(C1)C(=O)C2=CC(=CN=C2)N)C(=O)O,-0.4797119897683569,0.5294117647058824,15.74010460285337,5.969305287951849,2.0,2.0,235.243,2.0,4.0,2.0,0.3530000000000002,2.0,2.0,0.3636363636363636
121507020,C1COCC1NC(=O)C2=CC=CC(=C2)C3=C(C=CN=C3)N,-0.3981352152469347,0.5714285714285714,15.787319034968563,0.0,2.0,2.0,283.331,2.0,4.0,3.0,1.8495,3.0,2.0,0.25
104741700,C1CN(CCC1N2CCNC2=O)C(=O)C3=C(C=CC=N3)N,-0.3968123292807329,0.5238095238095238,20.850275542869472,6.031114512338072,2.0,2.0,289.339,2.0,4.0,2.0,0.2936000000000002,3.0,3.0,0.5
21910210,C1=CC(=NC=C1N)SC2=NC=C(C=C2)N,-0.3974807327028543,0.6,11.46733495432437,0.0,4.0,1.0,218.285,2.0,5.0,2.0,1.7921999999999996,2.0,2.0,0.0
10683170,CCOC(=O)C1=CC=C(C=C1)C#CC2=NC(=CC=C2)N,-0.4623913178466119,0.7,10.470530430962237,5.969305287951849,2.0,2.0,266.3,1.0,4.0,2.0,2.2403,2.0,1.0,0.125
81691353,C1CC(N(C1)C(=O)C2=NC=C(C=C2)N)CC(=O)O,-0.4811735319611092,0.5555555555555556,15.74010460285337,5.969305287951849,2.0,2.0,249.27,2.0,4.0,3.0,0.7431000000000001,2.0,2.0,0.4166666666666667
86803715,CN(CC1=CN=C(C=C1)N)C2=NC=CC(=N2)C(F)(F)F,-0.3837024917795753,0.6,10.633577208012664,6.176298517443475,5.0,1.0,283.25699999999995,1.0,5.0,3.0,2.109,2.0,2.0,0.25
113362881,C1=CC(=C(N=C1)C(=O)OCCC2=CC=CS2)N,-0.460526435986011,0.5882352941176471,10.470530430962237,5.969305287951849,2.0,2.0,248.307,1.0,5.0,4.0,2.1248000000000005,2.0,2.0,0.1666666666666666
71323224,C1=CC2=C(N=C1)SC(=S)N2C3=NC=C(C=C3)N,-0.397479630353611,0.5882352941176471,5.733667477162185,0.0,4.0,1.0,260.34700000000004,1.0,5.0,1.0,2.7936900000000007,3.0,3.0,0.0
102727708,C1CC[C@@H]2[C@H](C1)CCCN2C3=C(C=C(C=N3)C(=O)O)N,-0.4775976875734348,0.65,15.740104602853368,5.969305287951849,3.0,2.0,275.35200000000003,2.0,4.0,2.0,2.521,3.0,2.0,0.6
165507507,C1CN(C1C(=O)N)C2=NC=C(C=C2)N,-0.3974796361450756,0.5714285714285714,16.36724468517485,0.0,3.0,2.0,192.222,2.0,4.0,2.0,-0.2722000000000001,2.0,2.0,0.3333333333333333
81690787,C1=CC=C(C(=C1)C(=O)O)NC(=O)C2=NC=C(C=C2)N,-0.4775833321357571,0.631578947368421,16.156983476009223,5.969305287951849,2.0,2.0,257.249,3.0,4.0,3.0,1.6142999999999998,2.0,1.0,0.0
58044110,CC(C)(C)OC(=O)N1CC(C1)C2=CN=C(C=C2)N,-0.4436883158081707,0.6111111111111112,15.370440161812713,6.093240070938415,2.0,2.0,249.314,1.0,4.0,1.0,1.9981,2.0,2.0,0.5384615384615384
12171048,C1=CC(=CC=C1C(=O)[N+]2=CC=C(C=C2)N)Cl,-0.3983660319248721,0.5,5.733667477162185,5.907179729351506,2.0,2.0,233.678,1.0,2.0,1.0,1.8982,2.0,1.0,0.0
125425251,CCOS(=O)(=O)C1=C(C=CC=N1)N,-0.3963140784110643,0.6153846153846154,5.733667477162185,10.118126859033554,2.0,1.0,202.235,1.0,5.0,3.0,0.3890000000000001,1.0,1.0,0.2857142857142857
142862398,C1=CC(=C(N=C1)N)C(=N)C2=CC(=CN2)C(=O)N,-0.383137316258688,0.5294117647058824,16.45131347527158,0.0,3.0,2.0,229.243,4.0,4.0,3.0,0.5069699999999999,2.0,2.0,0.0
104894543,C1=CC(=NC=C1N)C(=O)N[C@H](CC2=CN=CN2)C(=O)O,-0.4797077874505395,0.5,21.140961996956428,5.969305287951849,3.0,2.0,275.26800000000003,4.0,5.0,5.0,-0.1873999999999998,2.0,2.0,0.1666666666666666
104741887,C1CN(CCN1CCC(=O)O)C(=O)C2=C(C=CC=N2)N,-0.4811950472899555,0.45,15.740104602853368,5.969305287951849,3.0,2.0,278.312,2.0,5.0,4.0,-0.1037000000000002,2.0,2.0,0.4615384615384615
107068855,CC1CCCN(C1C(=O)O)C(=O)C2=C(C=CC=N2)N,-0.4797042238218665,0.631578947368421,15.740104602853368,5.969305287951849,2.0,2.0,263.297,2.0,4.0,2.0,0.9891,2.0,2.0,0.4615384615384615
172403799,[2H]C1=C(N=C(C(=C1O)[2H])N)[2H],-0.5077658302558936,0.3636363636363636,10.84019487200289,0.0,2.0,1.0,113.134305334,2.0,3.0,0.0,0.3693999999999999,1.0,1.0,0.0
43144591,C1=CC(=C(C=C1C(=O)NC2=NC=C(C=C2)N)F)F,-0.3974796348625134,0.6111111111111112,11.050456081168516,0.0,2.0,2.0,249.22,2.0,3.0,2.0,2.1943,2.0,1.0,0.0
118775994,C1C[C@H](N(C1)C(=O)C2=CC=C(C=C2)C3=CN=C(C=C3)N)CO,-0.3942348203056122,0.6363636363636364,15.74010460285337,0.0,2.0,2.0,297.35800000000006,2.0,4.0,3.0,1.9277,3.0,2.0,0.2941176470588235
102979064,CC(C)(CCOC(=O)C1=C(C=NC=C1)N)OC,-0.4619242081403559,0.4705882352941176,15.207393384762284,5.969305287951849,2.0,2.0,238.287,1.0,5.0,5.0,1.6357,1.0,1.0,0.5
62155936,C1CN(CC(=O)N1)C(=O)C2=C(N=CC=C2)N,-0.3830357907246204,0.5,15.950365812018994,0.0,2.0,2.0,220.232,2.0,4.0,1.0,-0.7642,2.0,2.0,0.3
130050,CC(C)(C)NC[C@@H](C1=CN=C(C=C1)N)O,-0.3870242779678593,0.6,16.156983476009223,0.0,3.0,1.0,209.293,3.0,4.0,3.0,1.0853,1.0,1.0,0.5454545454545454
