Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
138986571,C1CC1COC2=C(C=CC(=C2)F)CN.Cl,-0.4928595938569561,0.4928595938569561,0.1634712641366398,0.6192783652818276,-0.4928595938569561,0.6,10.470530430962235,0.0,1.0,0.0,1.0,231.69799999999998,35.25,1.0,2.0,4.0,15.0,0.0,307.8143909481187,2.4950000000000006,59.75840000000003,2.0,1.0,0.0,0.45454545454545453,1,
16228059,C1CN(C1)C(=O)C2=CC=C(C=C2)CN,-0.3385151755328345,0.3385151755328345,0.15183786660422338,0.5918664866402146,-0.3385151755328345,0.6428571428571429,10.633577208012664,0.0,1.0,1.0,2.0,190.24599999999995,46.33,1.0,2.0,2.0,14.0,0.0,314.396476403863,0.9912000000000001,54.853900000000024,2.0,1.0,1.0,0.36363636363636365,1,
139068003,CC1=C(N=CC=C1)NCC2=C(C=CC=C2F)OC3=NC(=CC(=N3)OC)OC,-0.4807318673530469,0.4807318673530469,0.2073948574975587,0.8088973872828182,-0.4807318673530469,0.5555555555555556,19.527377465406477,6.010464839586836,4.0,0.0,1.0,370.3840000000001,78.39000000000001,1.0,7.0,7.0,27.0,0.0,879.4119189930738,3.7407200000000023,97.91070000000005,3.0,3.0,2.0,0.21052631578947367,1,
28965299,CN(C)C1=C(C(=CC=C1)Cl)CN,-0.3773562215999519,0.3773562215999519,0.13364647960383033,0.42446756817039366,-0.3773562215999519,0.5,10.633577208012664,0.0,2.0,0.0,1.0,184.66999999999993,29.259999999999998,1.0,2.0,2.0,12.0,0.0,258.7408622767174,1.8646999999999998,53.67040000000002,1.0,1.0,0.0,0.3333333333333333,1,
28966199,C1=CC(=CC(=C1)Br)OC2=CC=C(C=C2)CN,-0.45734208612018057,0.45734208612018057,0.14145026355701334,0.5853964723432693,-0.45734208612018057,0.75,10.470530430962235,0.0,1.0,0.0,1.0,278.14900000000006,35.25,1.0,2.0,3.0,16.0,0.0,451.71945595723975,3.7001000000000026,68.54940000000002,2.0,2.0,0.0,0.07692307692307693,1,
30046248,C[C@@H]1C[C@H]1C(=O)NC2=CC=C(C=C2)CN,-0.3264974856068848,0.3264974856068848,0.1412671634662552,0.5537610726335908,-0.3264974856068848,0.7333333333333333,11.050456081168516,0.0,1.0,1.0,2.0,204.273,55.120000000000005,2.0,2.0,3.0,15.0,0.0,344.80598919505206,1.7398,60.234100000000026,2.0,1.0,0.0,0.4166666666666667,1,
56839972,CC1=C(C(=C(C=C1)CN)C)[N+](=O)[O-],-0.32648461029093895,0.32648461029093895,0.15191864233753025,0.6014715505747892,-0.32648461029093895,0.6153846153846154,5.733667477162185,0.0,2.0,0.0,1.0,180.207,69.16,1.0,3.0,2.0,13.0,0.0,332.1367013995361,1.6703399999999997,50.46180000000002,1.0,1.0,0.0,0.3333333333333333,1,
67253478,COC1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)OC)OCC4=CC=CC(=C4)CN,-0.4967681820707774,0.4967681820707774,0.14817965078237005,0.6404627411427768,-0.4967681820707774,0.7878787878787878,19.944256338562333,0.0,1.0,0.0,1.0,439.55500000000023,53.71,1.0,4.0,9.0,33.0,0.0,1087.2977404833605,5.671200000000005,131.43440000000004,4.0,4.0,0.0,0.1724137931034483,1,
67184148,C[Si](C)(C)CCOCN1C=C(C(=N1)C2=CC=CC(=C2)CN)C3=CC=NC=C3,-0.3595482824018995,0.3595482824018995,0.11924380066514628,0.49836542354990043,-0.3595482824018995,0.6296296296296297,10.470530430962235,0.0,4.0,0.0,1.0,380.56800000000015,65.96000000000001,1.0,4.0,8.0,27.0,0.0,843.2448657944618,4.383100000000003,112.89040000000003,3.0,3.0,2.0,0.3333333333333333,1,
67256398,C1=CN=CC=C1C2=C(C=C(C(=C2)CN)F)F,-0.32640753969544756,0.32640753969544756,0.12924409572170106,0.4598702669595729,-0.32640753969544756,0.5,5.733667477162185,0.0,2.0,0.0,1.0,220.22199999999995,38.91,1.0,2.0,2.0,16.0,0.0,480.89153898843506,2.4855,57.48040000000001,2.0,2.0,1.0,0.08333333333333333,1,
2737568,C1=CC(=C(C=C1F)CN)C(F)(F)F,-0.3264816775305927,0.4162265921671361,0.17691801766390045,0.7427082696977287,-0.3264816775305927,0.6923076923076923,5.733667477162185,6.176298517443475,1.0,0.0,1.0,193.14299999999997,26.02,1.0,1.0,1.0,13.0,0.0,289.3968869531214,2.3032000000000004,39.29340000000001,1.0,1.0,0.0,0.25,1,
10461505,C1=CC=C(C=C1)CN(CCOC2=CC(=C(C=C2)O)C(=O)N)CC(C3=CC(=CC(=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5)O,-0.5071170622855256,0.5071170622855256,0.1783949606879297,0.7592109897058967,-0.5071170622855256,0.6956521739130435,30.15731112824374,0.0,1.0,1.0,2.0,618.7300000000004,114.48000000000002,3.0,7.0,16.0,46.0,0.0,1583.5661777804064,6.263700000000007,176.78849999999957,5.0,5.0,0.0,0.18421052631578946,1,
2737566,C1=CC(=C(C=C1C(F)(F)F)F)CN,-0.32640786696287416,0.4160135325065345,0.17752406387137382,0.7424213994694087,-0.32640786696287416,0.6153846153846154,5.733667477162185,6.176298517443475,1.0,0.0,1.0,193.14299999999997,26.02,1.0,1.0,1.0,13.0,0.0,289.3968869531214,2.3031999999999995,39.293400000000005,1.0,1.0,0.0,0.25,1,
2724669,COC1=C(C=C(C(=C1)CN)S)OC.Cl,-0.49285726915746497,0.49285726915746497,0.20857958886396807,0.6541997053961306,-0.49285726915746497,0.5714285714285714,15.207393384762284,0.0,1.0,0.0,1.0,235.736,44.480000000000004,2.0,4.0,3.0,14.0,0.0,284.33493892361554,1.8729999999999998,61.93740000000003,1.0,1.0,0.0,0.3333333333333333,1,
2773760,C1=C(C=C(C(=C1CN)F)Cl)C(F)(F)F,-0.3264069069563183,0.41597614773037545,0.17512925994462294,0.7423830546866937,-0.3264069069563183,0.5714285714285714,5.733667477162185,6.176298517443475,1.0,0.0,1.0,227.588,26.02,1.0,1.0,1.0,14.0,0.0,326.6269263952091,2.956600000000001,44.303399999999996,1.0,1.0,0.0,0.25,1,
6484215,CC1=NC=CN1C2=CC=CC=C2CN,-0.3264311538260521,0.3264311538260521,0.1297936058226508,0.43597971783325096,-0.3264311538260521,0.6428571428571429,10.30076712495354,0.0,3.0,0.0,1.0,187.24599999999998,43.84,1.0,2.0,2.0,14.0,0.0,421.10828353782915,1.63942,56.19240000000002,2.0,2.0,1.0,0.18181818181818182,1,
6484255,CC1=CC(=NN1CC2=CC=CC(=C2)CN)C,-0.3264973331419369,0.3264973331419369,0.10579390299148149,0.39271280021503446,-0.3264973331419369,0.75,5.733667477162185,0.0,3.0,0.0,1.0,215.3,43.84,1.0,2.0,3.0,16.0,0.0,474.5335745863754,2.00694,65.13640000000002,2.0,2.0,1.0,0.3076923076923077,1,
10403048,C1=CC(=CC(=C1)N2C=NC3=CN=C4C=CC(=CC4=C32)Cl)CN,-0.32649624809343514,0.32649624809343514,0.12353155669138892,0.4342656371460572,-0.32649624809343514,0.5909090909090909,5.733667477162185,0.0,4.0,0.0,1.0,308.77200000000005,56.730000000000004,1.0,3.0,2.0,22.0,0.0,969.8417478480011,3.6858000000000013,89.27240000000002,4.0,4.0,2.0,0.058823529411764705,1,
14400280,CNCC1=CC=CC=C1SC2=CC=CC=C2,-0.3156532357464496,0.3156532357464496,0.07402722071908664,0.336976421014164,-0.3156532357464496,0.8125,5.316788604006331,0.0,1.0,0.0,1.0,229.34799999999998,12.03,1.0,2.0,4.0,16.0,0.0,428.80111534016123,3.5572000000000017,69.77070000000003,2.0,2.0,0.0,0.14285714285714285,1,
20983677,CC1=CSC(=N1)C2=CC=C(C=C2)CN,-0.32649750070313444,0.32649750070313444,0.11065096550242255,0.44958291770146275,-0.32649750070313444,0.6428571428571429,5.733667477162185,0.0,2.0,0.0,1.0,204.298,38.91,1.0,3.0,2.0,14.0,0.0,403.8582835378292,2.5772199999999996,60.17840000000002,2.0,2.0,1.0,0.18181818181818182,1,
14582364,CNCC1=CC=C(C=C1)N(C)CCCl,-0.3734026231591608,0.3734026231591608,0.12227880424308672,0.413284828671778,-0.3734026231591608,0.6428571428571429,10.216698334856808,0.0,2.0,0.0,1.0,212.72399999999993,15.27,1.0,2.0,5.0,14.0,0.0,245.24574977888088,2.081,63.19570000000004,1.0,1.0,0.0,0.45454545454545453,1,
14298727,COC1=CC2=NN(N=C2C=C1OC)C3=CC=C(C=C3)CN,-0.4927829914568126,0.4927829914568126,0.18367579391173605,0.6553830824836783,-0.4927829914568126,0.5238095238095238,15.207393384762284,0.0,4.0,0.0,1.0,284.3190000000001,75.19,1.0,5.0,4.0,21.0,0.0,700.5544005534854,1.8963999999999999,79.86040000000003,3.0,3.0,1.0,0.2,1,
20985957,CC1=C(C(=CC=C1)C)OC2=CC=C(C=C2)CN,-0.45682387871084623,0.45682387871084623,0.1365577821479916,0.5895566863064412,-0.45682387871084623,0.8235294117647058,10.470530430962235,0.0,1.0,0.0,1.0,227.30699999999996,35.25,1.0,2.0,3.0,17.0,0.0,471.69680188914634,3.5544400000000014,70.32340000000003,2.0,2.0,0.0,0.2,1,
14965865,C1=CC=C(C=C1)CNC(CBr)C(F)(F)F,-0.30133642267059957,0.4041709783467329,0.15318499304206845,0.7055074010173324,-0.30133642267059957,0.7333333333333333,5.316788604006331,6.176298517443475,1.0,0.0,1.0,282.10299999999995,12.03,1.0,1.0,4.0,15.0,0.0,265.83982642577905,3.102000000000001,56.918700000000015,1.0,1.0,0.0,0.4,1,
20987026,CC(C)C1=CC=CC=C1OC2=CC=C(C=C2)CN,-0.4570820834955135,0.4570820834955135,0.1326226476274607,0.587457083045291,-0.4570820834955135,0.8333333333333334,10.470530430962235,0.0,1.0,0.0,1.0,241.33399999999995,35.25,1.0,2.0,4.0,18.0,0.0,491.70168939130986,4.0610000000000035,74.93840000000004,2.0,2.0,0.0,0.25,1,
20993385,CCCC1=CC=C(C=C1)OC2=CC=C(C=C2)CN,-0.457383882484425,0.457383882484425,0.13197681025898078,0.5843333059156363,-0.457383882484425,0.8333333333333334,10.470530430962235,0.0,1.0,0.0,1.0,241.33399999999995,35.25,1.0,2.0,5.0,18.0,0.0,462.3964264905985,3.890100000000002,74.84440000000004,2.0,2.0,0.0,0.25,1,
14774192,C1=CC(=C(C=C1CN)F)OCC(F)(F)F,-0.48105091756967655,0.48105091756967655,0.21594291486665632,0.9031202179713078,-0.48105091756967655,0.6666666666666666,10.470530430962235,6.176298517443475,1.0,0.0,1.0,223.16899999999995,35.25,1.0,2.0,3.0,15.0,0.0,315.3004621440199,2.2255000000000003,45.8414,1.0,1.0,0.0,0.3333333333333333,1,
21069917,C1=CN(N=C1)C2=C(C=CC(=C2)F)CN.Cl,-0.3264302587892066,0.3264302587892066,0.12468366327366537,0.45131067538212766,-0.3264302587892066,0.6666666666666666,5.733667477162185,0.0,3.0,0.0,1.0,227.66999999999996,43.84,1.0,2.0,2.0,15.0,0.0,407.60828353782915,1.8918999999999997,58.66140000000002,2.0,2.0,1.0,0.1,1,
21071625,C1=CC(=CC(=C1)OCC(F)(F)F)CNCCC2=CNC3=C(C=CC(=C23)F)F,-0.4841207873694,0.4841207873694,0.17875372848071897,0.9061871680008331,-0.4841207873694,0.6666666666666666,15.037630078753587,6.176298517443475,1.0,0.0,1.0,384.348,37.05,2.0,2.0,7.0,27.0,0.0,886.0325771650224,4.719500000000002,91.61740000000005,3.0,3.0,1.0,0.2631578947368421,1,
21071629,C1=CC(=CC(=C1)OCC(F)(F)F)CNCCC2=CNC3=C2C=C(C=C3)C(=O)O,-0.4841207873694,0.4841207873694,0.19914234556037444,0.9061871680008331,-0.4841207873694,0.6785714285714286,20.14415747359429,12.145603805395325,1.0,1.0,2.0,392.37700000000007,74.35,3.0,3.0,8.0,28.0,0.0,930.0718690670298,4.139500000000002,98.66070000000005,3.0,3.0,1.0,0.25,1,
21071661,C1=CC(=CC(=C1)OCC(F)(F)F)CNCCC2=CNC3=C2C=CC=C3F,-0.4841207873694,0.4841207873694,0.17529098522077932,0.9061871680008331,-0.4841207873694,0.6923076923076923,15.037630078753587,6.176298517443475,1.0,0.0,1.0,366.358,37.05,2.0,2.0,7.0,26.0,0.0,841.8459685641888,4.580400000000003,91.65940000000005,3.0,3.0,1.0,0.2631578947368421,1,
35201773,CCCCCOC1=C(C=CC(=C1)S(=O)(=O)NCC2=CC=CC=C2)Cl,-0.49198624219168285,0.49198624219168285,0.13806177089425253,0.7324923350108667,-0.49198624219168285,0.7083333333333334,4.736862953800049,0.0,0.0,0.0,0.0,367.898,55.400000000000006,1.0,3.0,9.0,24.0,0.0,717.8885569005646,4.387500000000004,96.93950000000004,2.0,2.0,0.0,0.3333333333333333,1,
53728375,CCNCC1=C(C(=CC(=C1)C(=O)OC)Br)N,-0.4654169116039294,0.4654169116039294,0.19449511132482739,0.8028129549017242,-0.4654169116039294,0.625,15.787319034968565,5.969305287951849,2.0,1.0,2.0,287.157,64.35,2.0,4.0,4.0,16.0,0.0,371.86985466429576,1.9274,67.27460000000002,1.0,1.0,0.0,0.36363636363636365,1,
54203650,CCN(CCCl)C(C1=CC=CC=C1)Br,-0.28635038234311716,0.28635038234311716,0.08304311141459464,0.3774915651869975,-0.28635038234311716,0.7857142857142857,0.0,0.0,1.0,0.0,1.0,276.605,3.24,0.0,1.0,5.0,14.0,0.0,237.4750399341736,3.640800000000003,66.07700000000004,1.0,1.0,0.0,0.45454545454545453,1,
35201732,CCCCCOC1=C(C=C(C=C1)S(=O)(=O)NCC2=CC=CC=C2)C,-0.4933211520022432,0.4933211520022432,0.13443336252267543,0.7337016448027972,-0.4933211520022432,0.7916666666666666,4.736862953800049,0.0,0.0,0.0,0.0,347.4800000000001,55.400000000000006,1.0,3.0,9.0,24.0,0.0,717.8885569005646,4.042520000000003,96.66650000000006,2.0,2.0,0.0,0.3684210526315789,1,
35203256,CCCCCOC1=C(C=C(C(=C1)C)Cl)S(=O)(=O)NCC2=CC=CC=C2,-0.49215891934454253,0.49215891934454253,0.13616176408642,0.7362681606055197,-0.49215891934454253,0.76,4.736862953800049,0.0,0.0,0.0,0.0,381.9250000000001,55.400000000000006,1.0,3.0,9.0,25.0,0.0,761.185651562587,4.695920000000004,101.67650000000003,2.0,2.0,0.0,0.3684210526315789,1,
35698060,C1=CC=C(C=C1)CNCC2=CN(C3=CC=CC=C32)CC4=CC=CC=C4Cl,-0.3426599262509096,0.3426599262509096,0.08857776318321768,0.39171278901920886,-0.3426599262509096,0.7307692307692307,9.883888251797686,0.0,2.0,0.0,1.0,360.88800000000003,16.96,1.0,1.0,6.0,26.0,0.0,988.9199573702693,5.632800000000004,109.47770000000003,4.0,4.0,1.0,0.13043478260869565,1,
68546107,CS(=O)(=O)C1=CC=C(C=C1)C2=CC3=NC=C(N3C=C2)C4=CC=C(C=C4)CN,-0.3264975007337425,0.3264975007337425,0.11910719461618109,0.5015160294115397,-0.3264975007337425,0.6666666666666666,5.733667477162185,0.0,3.0,0.0,1.0,377.46900000000016,77.46,1.0,4.0,4.0,27.0,0.0,1179.380661457846,3.530500000000001,107.06520000000002,4.0,4.0,2.0,0.09523809523809523,1,
68546763,C1=CC(=CC=C1CN)C2=CN=C3N2C=CC(=C3)Cl,-0.3264975007337425,0.3264975007337425,0.12005621830802923,0.464654863748321,-0.3264975007337425,0.5555555555555556,5.733667477162185,0.0,3.0,0.0,1.0,257.72400000000005,43.31999999999999,1.0,2.0,2.0,18.0,0.0,668.8297342760679,3.1134000000000013,73.52940000000001,3.0,3.0,2.0,0.07142857142857142,1,
68837258,CCCCCCCCCC1=CC=C(C=C1)CNC[Si](C)(C)C,-0.31542039232459224,0.31542039232459224,0.06414462595743894,0.3749808823632967,-0.31542039232459224,0.9090909090909091,5.316788604006331,0.0,1.0,0.0,1.0,319.6090000000001,12.03,1.0,1.0,12.0,22.0,0.0,366.0199382540057,5.946700000000006,103.19170000000008,1.0,1.0,0.0,0.7,1,
68286201,C1CC(C1)N2CCC(CC2)OC3=CC=C(C=C3)CN,-0.49034109710660423,0.49034109710660423,0.1454660492166982,0.6095791642612635,-0.49034109710660423,0.6842105263157895,15.370440161812713,0.0,2.0,0.0,1.0,260.381,38.49,1.0,3.0,4.0,19.0,0.0,377.0042667946855,2.5410000000000004,77.19540000000005,3.0,1.0,1.0,0.625,1,
68840794,CS(=O)(=O)C1=C(C=CC(=C1)Cl)CN,-0.3264596558136091,0.3264596558136091,0.13237129313298454,0.501852934581281,-0.3264596558136091,0.6153846153846154,5.733667477162185,0.0,1.0,0.0,1.0,219.69299999999998,60.16,1.0,3.0,2.0,13.0,0.0,392.0465289172486,1.2022000000000002,52.45320000000002,1.0,1.0,0.0,0.25,1,
82507297,C1=CC(=C(C=C1C(F)(F)F)CN)S,-0.32646220846459145,0.41592164269443105,0.1670804586021166,0.7423838511590225,-0.32646220846459145,0.6923076923076923,5.733667477162185,6.176298517443475,1.0,0.0,1.0,207.22,26.02,2.0,2.0,1.0,13.0,0.0,289.3968869531214,2.4528000000000003,46.58740000000002,1.0,1.0,0.0,0.25,1,
68893758,C1=CC(=C(C=C1Cl)I)OCC2=C(C=C(C=C2)Br)CN,-0.48778890175632117,0.48778890175632117,0.13813206733682754,0.6205220078433988,-0.48778890175632117,0.6842105263157895,10.470530430962235,0.0,1.0,0.0,1.0,452.51700000000017,35.25,1.0,2.0,4.0,19.0,0.0,564.2461480497744,4.744800000000003,90.53440000000003,2.0,2.0,0.0,0.14285714285714285,1,
68331669,C1=CC(=CC=C1CN)OC2=CC=C(C=C2)N,-0.4573815506197088,0.4573815506197088,0.16477169113424253,0.5844612488649328,-0.4573815506197088,0.75,16.20419790812442,0.0,2.0,0.0,1.0,214.268,61.269999999999996,2.0,3.0,3.0,16.0,0.0,434.4694559572398,2.519799999999999,65.26180000000002,2.0,2.0,0.0,0.07692307692307693,1,
86611114,CP(=O)(O)O.C1=CC=C(C=C1)CNC2=C3C=CC=CC3=CC4=CC=CC=C42,-0.3799614152105592,0.3799614152105592,0.13251529015839783,0.7019777521174417,-0.3799614152105592,0.7777777777777778,15.103611809511282,7.595762326787885,1.0,0.0,1.0,379.3960000000001,69.56,3.0,2.0,3.0,27.0,0.0,1002.5851238965618,5.3990000000000045,113.19080000000002,4.0,4.0,0.0,0.09090909090909091,1,
86673644,C1C(=NOC1(C2=CC(=CC(=C2)Cl)Cl)C(F)(F)F)C3=CC=CC(=C3)CN.Cl,-0.373870758231893,0.4353024808106871,0.1549371046600303,0.8091732390425801,-0.373870758231893,0.6923076923076923,10.571256060898818,6.176298517443475,2.0,0.0,1.0,425.66500000000013,47.61,1.0,3.0,3.0,26.0,0.0,780.7782903012354,5.456100000000003,98.0154,3.0,2.0,1.0,0.23529411764705882,1,
86614962,CS(=O)(=O)O.C1=CC(=C(C=C1C(F)(F)F)CN)Br,-0.3264623473047793,0.41592162554004247,0.17742498622578137,0.7423839728448218,-0.3264623473047793,0.6666666666666666,5.733667477162185,6.176298517443475,1.0,0.0,1.0,350.15599999999995,80.39,2.0,3.0,1.0,18.0,0.0,457.25004134258285,2.4306,64.50800000000001,1.0,1.0,0.0,0.3333333333333333,1,
86638462,C1=CC=C(C=C1)CN(CC2=NC3=CC=CC=C3N2)CC4=NC5=CC=CC=C5N4.[Cl-].[Cl-].[Cl-].[Cr+3],-1.0,3.0,0.6238497572992799,4.0,-0.34088684878065334,0.6875,47.189056525434346,17.36106511960754,3.0,0.0,1.0,525.811,60.6,2.0,3.0,6.0,32.0,0.0,1044.4100708215751,-4.348899999999997,111.58040000000003,5.0,5.0,2.0,0.13043478260869565,1,
86638470,C1CCOC1.C1=CC=C(C=C1)CN(CC2=NC3=CC=CC=C3N2)CC4=NC5=CC=CC=C5N4.F[Sb-](F)(F)(F)(F)F.[Cl-].[Cr+3],,,,,-0.3814493819627182,0.5476190476190477,27.11185315687444,53.71414911382455,3.0,0.0,1.0,762.7600000000003,69.83,2.0,4.0,6.0,42.0,1.0,1301.3439393212732,4.580300000000003,144.03539999999992,6.0,5.0,3.0,0.25925925925925924,1,
86648426,C#CCCCOC1=CC=CC(=C1F)CN.Cl,-0.49047245568734477,0.49047245568734477,0.16401785951582157,0.6594998422468369,-0.49047245568734477,0.625,10.470530430962235,0.0,1.0,0.0,1.0,243.70899999999997,35.25,1.0,2.0,5.0,16.0,0.0,341.5462099227436,2.4983999999999997,65.10140000000003,1.0,1.0,0.0,0.3333333333333333,1,
86649818,C1=CC=C(C(=C1)OC2=CC=CC(=C2)CN)F.[OH-],-0.8696814924318097,0.8696814924318097,0.24533968158218913,1.034899665025927,-0.8696814924318097,0.7647058823529411,15.946722266843597,0.0,1.0,0.0,1.0,234.24999999999997,65.25,1.0,3.0,3.0,17.0,-1.0,468.96945595723986,2.8998999999999997,62.74320000000002,2.0,2.0,0.0,0.07692307692307693,1,
86649812,C1=CC(=CC=C1CN)OC2=CC=C(C=C2)Br.[OH-],-0.8696814924318097,0.8696814924318097,0.2358816337411789,0.9966885808256026,-0.8696814924318097,0.7647058823529411,15.946722266843597,0.0,1.0,0.0,1.0,295.156,65.25,1.0,3.0,3.0,17.0,-1.0,434.4694559572398,3.5233000000000008,70.48520000000002,2.0,2.0,0.0,0.07692307692307693,1,
86649816,C#CC1=CC(=CC=C1)OC2=CC=CC(=C2)CN.Cl,-0.4573263883676163,0.4573263883676163,0.13606860643809773,0.5855006068615662,-0.4573263883676163,0.7777777777777778,10.470530430962235,0.0,1.0,0.0,1.0,259.73599999999993,35.25,1.0,2.0,3.0,18.0,0.0,543.959922994703,3.3407000000000013,76.03240000000002,2.0,2.0,0.0,0.06666666666666667,1,
86649820,C1=CC(=CC(=C1)OC2=CC=C(C=C2)F)CN.[OH-],-0.8696814924318097,0.8696814924318097,0.24226530734191964,0.9969336658107294,-0.8696814924318097,0.7647058823529411,15.946722266843597,0.0,1.0,0.0,1.0,234.24999999999997,65.25,1.0,3.0,3.0,17.0,-1.0,451.71945595723975,2.899899999999999,62.743200000000016,2.0,2.0,0.0,0.07692307692307693,1,
86597458,CC(C1=CC=CC=C1)NNCC2=CC=CC=C2C3=CC=CC=C3,-0.2528470627718615,0.2528470627718615,0.0658298980452955,0.29622867886510834,-0.2528470627718615,0.9130434782608695,0.0,0.0,2.0,0.0,1.0,302.421,24.06,2.0,2.0,6.0,23.0,0.0,713.2917231054344,4.709000000000003,96.71040000000004,3.0,3.0,0.0,0.14285714285714285,1,
86728208,C1CC1COC2=CC=CC(=C2)CN.Cl,-0.4933008251616171,0.4933008251616171,0.1541093006048584,0.6124264365363528,-0.4933008251616171,0.7857142857142857,10.470530430962235,0.0,1.0,0.0,1.0,213.70799999999997,35.25,1.0,2.0,4.0,14.0,0.0,271.1217287664019,2.3558999999999997,59.80040000000003,2.0,1.0,0.0,0.45454545454545453,1,
86601026,C1CNCCC1C2=CC=CC(=C2)CNC(=O)O.C1CN(CCC1C2=CC=CC(=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4.C(=O)(C(F)(F)F)O,-0.4745811720256028,0.49024031830700304,0.1911432156136434,0.9648214903326058,-0.4745811720256028,0.7924528301886793,35.897360142760085,18.23884387633374,2.0,3.0,2.0,732.8000000000004,158.13,5.0,6.0,6.0,53.0,0.0,1792.483775180633,6.712400000000006,193.1838999999996,6.0,4.0,3.0,0.325,1,
86602622,C1=CC(=CC(=C1)OCC(F)(F)F)CNCCC2=CNC3=C2C=CC=C3F.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,-0.4841207873694,0.4841207873694,0.22751003754185872,0.9061871680008331,-0.4841207873694,0.6666666666666666,35.4637396581164,18.114909093347173,1.0,2.0,2.0,516.4440000000002,152.10999999999999,6.0,6.0,10.0,36.0,0.0,1096.390977617262,2.4577999999999998,118.94460000000008,3.0,3.0,1.0,0.30434782608695654,1,
86664724,CS(=O)(=O)C1=CC=C(C=C1)CN.OCl(=O)=O,-0.3264974956189497,0.3264974956189497,0.17143094625340136,0.6083314495622756,-0.3264974956189497,0.625,15.051656312078117,0.0,1.0,0.0,1.0,269.706,126.51,2.0,6.0,2.0,16.0,0.0,371.7965289172486,-2.3861999999999983,49.66200000000003,1.0,1.0,0.0,0.25,1,
86672290,CC1(CC1)C2=CC=C(C=C2)CN,-0.3264975038608147,0.3264975038608147,0.08228846451380548,0.3442586090212676,-0.3264975038608147,0.9166666666666666,5.733667477162185,0.0,1.0,0.0,1.0,161.24799999999996,26.02,1.0,1.0,2.0,12.0,0.0,264.5947139279425,2.1968,50.91940000000003,2.0,1.0,0.0,0.45454545454545453,1,
85771007,C1=CC=C(C=C1)CN(C2=CC=NC=C2)C3=CC=NC=C3,-0.3368041994481948,0.3368041994481948,0.10752745076542661,0.3849320467630294,-0.3368041994481948,0.65,4.899909730850478,0.0,3.0,0.0,1.0,261.32800000000003,29.020000000000003,0.0,3.0,4.0,20.0,0.0,587.1580430709384,3.8149000000000024,80.75900000000004,3.0,3.0,2.0,0.058823529411764705,1,
86674346,CN1C2=CC(=C(C=C2N=C1NC3=C(C=CC(=C3)CN)C(F)(F)F)Cl)N4CCC(CC4)C(F)(F)F,-0.37023807889728805,0.4179037460681783,0.17435739177338297,0.7881418249654664,-0.37023807889728805,0.5882352941176471,20.51746545981035,12.35259703488695,5.0,0.0,1.0,505.8940000000002,59.11000000000001,2.0,4.0,4.0,34.0,0.0,1147.4371909195738,6.226500000000002,119.33410000000006,4.0,3.0,2.0,0.4090909090909091,1,
86674350,CN1C2=CC(=C(C=C2N=C1NC3=C(C=C(C(=C3)CN)F)Cl)Cl)N4CCC(CC4)C(F)(F)F,-0.37023807889728805,0.3914516094649208,0.16159247846751337,0.7616896883622088,-0.37023807889728805,0.53125,20.51746545981035,6.176298517443475,5.0,0.0,1.0,490.33200000000016,59.11000000000001,2.0,4.0,4.0,32.0,0.0,1107.3714276086082,6.000200000000002,119.30010000000003,4.0,3.0,2.0,0.38095238095238093,1,
104559792,COCCOCCOCCOC1=CC=C(C=C1)CN,-0.49119583004345946,0.49119583004345946,0.1949771406602595,0.61013558364452,-0.49119583004345946,0.5263157894736842,24.681119292362382,0.0,1.0,0.0,1.0,269.341,62.94,1.0,5.0,11.0,19.0,0.0,296.31927845028224,1.2036999999999998,73.34240000000004,1.0,1.0,0.0,0.5714285714285714,1,
119011486,C1=C(C(=CC(=C1Cl)OC(F)F)Cl)CN,-0.43318616168738294,0.43318616168738294,0.19234404870406868,0.8202691093835237,-0.43318616168738294,0.5714285714285714,10.470530430962235,6.611505086446101,1.0,0.0,1.0,242.05199999999996,35.25,1.0,2.0,3.0,14.0,0.0,308.0595034459552,3.0535000000000005,50.9854,1.0,1.0,0.0,0.25,1,
119013498,C1=CC(=C(C=C1C(F)(F)F)CN)Br.Cl,-0.3264623473047793,0.41592162554004247,0.16154427033170937,0.7423839728448218,-0.3264623473047793,0.7142857142857143,5.733667477162185,6.176298517443475,1.0,0.0,1.0,290.50999999999993,26.02,1.0,1.0,1.0,14.0,0.0,289.3968869531214,3.348400000000001,54.283400000000015,1.0,1.0,0.0,0.25,1,
